,length,min_row,min_col,max_row,max_col
1,45.0,4045,7959,4073,7978
2,18.0,4069,7809,4082,7818
3,27.0,4089,7020,4095,7044
4,12.0,4193,4364,4195,4376
5,11.0,4261,4352,4267,4360
6,21.0,4343,7567,4351,7582
7,10.0,4353,6130,4354,6140
8,22.0,4353,6570,4355,6592
9,13.0,4362,6574,4365,6587
10,13.0,4486,7424,4493,7434
11,10.0,4504,7442,4509,7449
12,26.0,4581,3043,4583,3069
13,33.0,4609,5789,4614,5820
14,16.0,4619,7441,4626,7451
15,12.0,4640,7429,4646,7438
16,14.0,4665,5888,4679,5889
17,14.0,4865,6535,4867,6549
18,15.0,4865,6553,4875,6560
19,11.0,4969,5376,4980,5377
20,14.0,4979,5639,4983,5653
21,22.0,5121,6150,5123,6172
22,12.0,5186,3685,5188,3697
23,10.0,5210,7440,5214,7448
24,17.0,5217,5236,5223,5247
25,17.0,5253,4608,5270,4609
26,15.0,5262,6838,5265,6853
27,17.0,5278,7433,5286,7446
28,11.0,5284,7424,5295,7425
29,21.0,5356,4257,5362,4278
30,15.0,5377,5610,5378,5625
31,11.0,5459,5888,5470,5889
32,16.0,5533,7451,5542,7466
33,11.0,5543,4264,5545,4275
34,14.0,5579,4264,5582,4278
35,10.0,5621,6704,5623,6714
36,10.0,5675,6929,5679,6939
37,11.0,5783,3328,5794,3329
38,12.0,5815,3345,5820,3356
39,11.0,5824,4158,5828,4169
40,21.0,5882,5240,5888,5261
41,15.0,5889,4631,5892,4646
42,14.0,5975,4352,5983,4361
43,12.0,6104,5649,6108,5661
44,10.0,6181,7680,6191,7681
45,21.0,6230,4100,6249,4115
46,18.0,6233,3058,6241,3071
47,11.0,6288,7680,6299,7681
48,12.0,6301,7680,6313,7682
49,18.0,6305,7439,6310,7455
50,11.0,6306,7179,6310,7190
51,10.0,6335,7434,6339,7443
52,10.0,6510,4864,6520,4866
53,14.0,6551,7194,6556,7208
54,15.0,6553,7434,6557,7449
55,14.0,6561,3584,6574,3589
56,13.0,6570,7680,6580,7688
57,16.0,6585,5794,6589,5810
58,11.0,6654,7814,6656,7825
59,14.0,6717,4147,6722,4161
60,15.0,6747,5562,6752,5574
61,12.0,6839,6947,6841,6959
62,17.0,6842,6153,6846,6170
63,10.0,6878,6952,6880,6962
64,13.0,6910,3915,6912,3928
65,16.0,6987,7204,6991,7220
66,12.0,7028,4608,7040,4609
67,10.0,7050,5223,7055,5233
68,35.0,7160,7111,7168,7135
69,14.0,7166,6257,7168,6271
70,10.0,7179,3854,7183,3864
71,11.0,7266,5233,7270,5244
72,10.0,7314,7314,7320,7320
73,18.0,7340,4864,7351,4875
74,13.0,7348,3328,7361,3329
75,25.0,7361,7085,7370,7108
76,10.0,7363,3328,7373,3330
77,19.0,7372,4864,7383,4871
78,15.0,7425,4531,7428,4544
79,18.0,7589,7087,7593,7105
80,20.0,7602,7314,7610,7334
81,27.0,7681,7087,7684,7113
82,12.0,7698,7091,7701,7103
83,29.0,8171,4037,8173,4066
84,51.0,8292,7007,8294,7058
85,10.0,8328,3622,8329,3632
86,12.0,8790,7740,8795,7752
87,17.0,9047,7306,9049,7323
88,16.0,9051,3918,9053,3934
89,15.0,9099,6034,9102,6049
90,11.0,9217,6478,9219,6489
91,14.0,9217,6491,9220,6503
92,13.0,9310,7560,9317,7568
93,31.0,9315,5912,9324,5934
94,14.0,9317,7577,9320,7591
95,11.0,9342,3830,9349,3839
96,12.0,9342,7209,9346,7221
97,11.0,9347,7584,9349,7595
98,10.0,9348,3923,9351,3933
99,15.0,9378,3937,9380,3952
100,10.0,9493,6144,9501,6149
101,25.0,9572,5456,9577,5481
102,17.0,9591,3905,9596,3922
103,34.0,9605,3072,9639,3073
104,15.0,9646,3919,9649,3934
105,12.0,9668,4181,9670,4193
106,15.0,9707,4180,9712,4195
107,20.0,9720,5002,9728,5013
108,30.0,9946,7993,9966,8018
109,18.0,9968,5900,9978,5911
110,17.0,9985,7172,9987,7189
111,13.0,9999,3813,10004,3822
112,19.0,10395,3295,10413,3305
113,20.0,10414,3286,10434,3295
114,10.0,10582,7168,10592,7170
115,10.0,10737,4157,10741,4166
116,48.0,10879,3535,10920,3541
117,10.0,11165,6048,11172,6052
118,35.0,11208,5079,11214,5103
119,26.0,11225,4373,11245,4382
120,29.0,11248,4376,11264,4386
121,19.0,11777,6846,11780,6865
122,14.0,11879,6481,11893,6488
123,13.0,12034,5104,12047,5110
124,15.0,12035,5149,12048,5154
125,34.0,12042,3874,12076,3877
126,18.0,12137,3342,12155,3350
127,19.0,12275,5643,12282,5661
