,length,min_row,min_col,max_row,max_col
1,45.0,4045,7959,4073,7978
2,18.0,4069,7809,4082,7818
3,27.0,4089,7020,4095,7044
4,12.0,4193,4364,4195,4376
5,11.0,4261,4352,4267,4360
6,8.0,4324,3687,4328,3694
7,21.0,4343,7567,4351,7582
8,10.0,4353,6130,4354,6140
9,22.0,4353,6570,4355,6592
10,13.0,4362,6574,4365,6587
11,8.0,4479,7341,4481,7349
12,13.0,4486,7424,4493,7434
13,8.0,4491,6289,4493,6297
14,10.0,4504,7442,4509,7449
15,26.0,4581,3043,4583,3069
16,33.0,4609,5789,4614,5820
17,16.0,4619,7441,4626,7451
18,12.0,4640,7429,4646,7438
19,14.0,4665,5888,4679,5889
20,8.0,4666,7218,4671,7224
21,9.0,4669,7426,4672,7434
22,8.0,4694,5888,4702,5889
23,8.0,4697,7216,4700,7224
24,14.0,4865,6535,4867,6549
25,15.0,4865,6553,4875,6560
26,11.0,4969,5376,4980,5377
27,14.0,4979,5639,4983,5653
28,9.0,5068,7424,5077,7425
29,22.0,5121,6150,5123,6172
30,8.0,5140,6155,5142,6163
31,12.0,5186,3685,5188,3697
32,10.0,5210,7440,5214,7448
33,17.0,5217,5236,5223,5247
34,17.0,5253,4608,5270,4609
35,9.0,5255,7201,5256,7210
36,15.0,5262,6838,5265,6853
37,17.0,5278,7433,5286,7446
38,11.0,5284,7424,5295,7425
39,21.0,5356,4257,5362,4278
40,9.0,5374,4150,5376,4159
41,15.0,5377,5610,5378,5625
42,11.0,5459,5888,5470,5889
43,16.0,5533,7451,5542,7466
44,11.0,5543,4264,5545,4275
45,14.0,5579,4264,5582,4278
46,9.0,5597,5256,5599,5265
47,10.0,5621,6704,5623,6714
48,9.0,5630,6698,5632,6707
49,10.0,5675,6929,5679,6939
50,11.0,5783,3328,5794,3329
51,9.0,5788,3697,5791,3706
52,12.0,5815,3345,5820,3356
53,11.0,5824,4158,5828,4169
54,8.0,5858,4864,5866,4865
55,9.0,5866,4145,5871,4153
56,8.0,5875,6411,5881,6419
57,8.0,5878,4355,5883,4362
58,21.0,5882,5240,5888,5261
59,8.0,5886,4356,5888,4364
60,9.0,5887,5229,5888,5238
61,15.0,5889,4631,5892,4646
62,9.0,5896,7923,5899,7932
63,14.0,5975,4352,5983,4361
64,8.0,6045,3328,6053,3329
65,12.0,6104,5649,6108,5661
66,10.0,6181,7680,6191,7681
67,9.0,6202,3569,6203,3578
68,21.0,6230,4100,6249,4115
69,18.0,6233,3058,6241,3071
70,11.0,6288,7680,6299,7681
71,12.0,6301,7680,6313,7682
72,18.0,6305,7439,6310,7455
73,11.0,6306,7179,6310,7190
74,10.0,6335,7434,6339,7443
75,9.0,6401,7575,6402,7584
76,9.0,6447,3585,6450,3594
77,9.0,6490,7181,6497,7186
78,8.0,6498,4864,6506,4865
79,10.0,6510,4864,6520,4866
80,8.0,6547,5632,6555,5633
81,14.0,6551,7194,6556,7208
82,15.0,6553,7434,6557,7449
83,14.0,6561,3584,6574,3589
84,13.0,6570,7680,6580,7688
85,16.0,6585,5794,6589,5810
86,11.0,6654,7814,6656,7825
87,9.0,6655,4800,6656,4809
88,14.0,6717,4147,6722,4161
89,15.0,6747,5562,6752,5574
90,9.0,6779,5571,6781,5580
91,12.0,6839,6947,6841,6959
92,17.0,6842,6153,6846,6170
93,10.0,6878,6952,6880,6962
94,8.0,6879,7168,6887,7169
95,13.0,6910,3915,6912,3928
96,9.0,6982,7575,6985,7584
97,16.0,6987,7204,6991,7220
98,8.0,6988,7169,6991,7177
99,8.0,7013,5222,7016,5230
100,12.0,7028,4608,7040,4609
101,10.0,7050,5223,7055,5233
102,9.0,7102,5898,7105,5907
103,9.0,7115,3922,7116,3931
104,9.0,7151,3935,7154,3944
105,35.0,7160,7111,7168,7135
106,14.0,7166,6257,7168,6271
107,9.0,7167,4371,7168,4380
108,9.0,7169,3844,7170,3853
109,8.0,7169,3860,7170,3868
110,9.0,7169,3887,7170,3896
111,8.0,7169,3911,7170,3919
112,9.0,7172,4364,7174,4373
113,10.0,7179,3854,7183,3864
114,11.0,7266,5233,7270,5244
115,8.0,7312,5792,7314,5800
116,10.0,7314,7314,7320,7320
117,18.0,7340,4864,7351,4875
118,8.0,7346,7764,7348,7772
119,13.0,7348,3328,7361,3329
120,25.0,7361,7085,7370,7108
121,10.0,7363,3328,7373,3330
122,19.0,7372,4864,7383,4871
123,8.0,7375,3328,7383,3330
124,9.0,7425,3140,7426,3149
125,15.0,7425,4531,7428,4544
126,9.0,7558,6309,7563,6317
127,18.0,7589,7087,7593,7105
128,20.0,7602,7314,7610,7334
129,27.0,7681,7087,7684,7113
130,12.0,7698,7091,7701,7103
131,8.0,8025,3582,8033,3584
132,29.0,8171,4037,8173,4066
133,51.0,8292,7007,8294,7058
134,10.0,8328,3622,8329,3632
135,12.0,8790,7740,8795,7752
136,17.0,9047,7306,9049,7323
137,16.0,9051,3918,9053,3934
138,15.0,9099,6034,9102,6049
139,11.0,9217,6478,9219,6489
140,14.0,9217,6491,9220,6503
141,13.0,9310,7560,9317,7568
142,31.0,9315,5912,9324,5934
143,14.0,9317,7577,9320,7591
144,11.0,9342,3830,9349,3839
145,12.0,9342,7209,9346,7221
146,11.0,9347,7584,9349,7595
147,10.0,9348,3923,9351,3933
148,9.0,9355,7187,9357,7196
149,15.0,9378,3937,9380,3952
150,10.0,9493,6144,9501,6149
151,8.0,9498,7452,9501,7460
152,8.0,9546,7431,9551,7435
153,25.0,9572,5456,9577,5481
154,17.0,9591,3905,9596,3922
155,34.0,9605,3072,9639,3073
156,8.0,9637,3083,9641,3091
157,15.0,9646,3919,9649,3934
158,12.0,9668,4181,9670,4193
159,15.0,9707,4180,9712,4195
160,20.0,9720,5002,9728,5013
161,8.0,9726,5013,9728,5021
162,8.0,9815,3959,9817,3967
163,30.0,9946,7993,9966,8018
164,18.0,9968,5900,9978,5911
165,17.0,9985,7172,9987,7189
166,13.0,9999,3813,10004,3822
167,8.0,10208,6656,10216,6657
168,8.0,10241,6985,10244,6993
169,19.0,10395,3295,10413,3305
170,20.0,10414,3286,10434,3295
171,8.0,10570,7168,10578,7169
172,10.0,10582,7168,10592,7170
173,8.0,10650,4608,10658,4609
174,10.0,10737,4157,10741,4166
175,48.0,10879,3535,10920,3541
176,10.0,11165,6048,11172,6052
177,35.0,11208,5079,11214,5103
178,9.0,11211,4368,11220,4371
179,26.0,11225,4373,11245,4382
180,29.0,11248,4376,11264,4386
181,9.0,11762,6040,11766,6048
182,19.0,11777,6846,11780,6865
183,14.0,11879,6481,11893,6488
184,8.0,12030,5636,12032,5644
185,13.0,12034,5104,12047,5110
186,15.0,12035,5149,12048,5154
187,34.0,12042,3874,12076,3877
188,9.0,12130,3470,12139,3473
189,9.0,12133,3328,12139,3336
190,18.0,12137,3342,12155,3350
191,19.0,12275,5643,12282,5661
